24.0,24.0,24.0,4,0.236,0.0,13.0,0
26.5,26.5,26.5,3,0.2665,0.0,23.0,0
27.0,27.0,27.0,2,0.266,0.262,29.0,0
33.8,29.705882352941178,34.0,3,0.35860000000000003,0.918,36.0,0
32.8,29.151515151515152,29.151515151515152,2,0.35200000000000004,0.585,51.0,0
35.2,28.96875,23.0,2,0.3498,0.6779999999999999,34.0,1
35.8,29.129032258064516,38.0,3,0.3498,0.6779999999999999,26.0,0
34.0,28.866666666666667,31.0,3,0.35100000000000003,0.6595,35.0,1
36.6,29.0,47.0,2,0.36360000000000003,0.6595,21.0,1
34.8,28.5,34.0,2,0.35760000000000003,0.7005,42.0,1
31.6,27.814814814814813,27.814814814814813,2,0.3528,0.7005,44.0,1
32.8,27.846153846153847,27.846153846153847,1,0.3522,0.7005,24.0,1
33.2,27.84,27.84,1,0.3282,0.8200000000000001,27.0,1
32.2,27.416666666666668,27.416666666666668,3,0.3098,0.8200000000000001,42.0,0
32.4,27.130434782608695,27.130434782608695,2,0.31620000000000004,0.3645,32.0,1
30.8,26.954545454545453,26.954545454545453,3,0.30300000000000005,0.993,34.0,0
28.4,26.666666666666668,29.0,2,0.29000000000000004,0.7144999999999999,29.0,1
28.2,26.5,22.5,3,0.3062,0.7,28.0,1
27.2,26.157894736842106,26.157894736842106,2,0.3066,0.7,29.0,1
26.4,25.666666666666668,25.666666666666668,1,0.2928,0.7,31.0,1
26.0,25.823529411764707,25.823529411764707,2,0.29400000000000004,0.7,27.0,0
29.6,26.125,27.0,2,0.31420000000000003,0.6445,20.0,1
28.0,25.933333333333334,25.933333333333334,2,0.313,0.4805,27.0,1
28.4,25.785714285714285,25.785714285714285,1,0.3184,0.606,24.0,1
27.6,25.384615384615383,31.0,3,0.3216,0.4805,28.0,1
26.8,25.75,25.75,2,0.3278,0.4805,19.0,1
23.0,24.545454545454547,21.0,3,0.311,0.7455,42.0,0
24.0,24.9,24.9,3,0.3052,0.4805,25.0,0
22.0,24.0,24.0,2,0.3104,0.5,23.0,1
24.8,25.0,25.0,3,0.3126,0.5,20.0,0
24.8,25.833333333333332,25.833333333333332,3,0.30379999999999996,0.5,24.0,0
25.8,25.8,19.0,3,0.305,0.3305,29.0,0
25.25,25.25,25.25,2,0.30225,0.5805,27.0,1
27.333333333333332,27.333333333333332,27.333333333333332,3,0.2893333333333334,0.715,17.0,1
25.5,25.5,25.5,3,0.2765,0.25,34.0,0
31.0,31.0,31.0,4,0.327,0.25,17.0,1
42.8,32.404761904761905,37.0,2,0.41180000000000005,0.726,26.0,0
42.4,32.34146341463415,32.34146341463415,2,0.4312,0.726,32.0,1
37.4,31.8,31.8,2,0.395,0.726,57.0,0
32.0,31.743589743589745,9.0,2,0.36500000000000005,0.726,36.0,0
26.4,31.263157894736842,42.0,2,0.33399999999999996,0.726,54.0,0
20.0,31.0,31.0,3,0.306,0.726,40.0,1
19.4,30.944444444444443,30.944444444444443,2,0.2976,0.992,37.0,0
24.6,31.0,31.5,3,0.32039999999999996,0.361,27.0,1
31.8,31.705882352941178,28.666666666666668,4,0.36439999999999995,0.5215000000000001,9.0,0
36.4,32.0,33.5,3,0.3954,0.447,24.0,0
40.0,32.71875,32.71875,2,0.4144,0.327,10.0,0
39.2,32.806451612903224,32.806451612903224,2,0.3954,0.5934999999999999,33.0,0
37.2,32.06666666666667,32.06666666666667,3,0.3798,0.40800000000000003,59.0,0
37.0,31.689655172413794,26.0,2,0.37099999999999994,0.49,39.0,1
31.8,31.214285714285715,36.0,3,0.3472,0.49,41.0,1
32.4,31.37037037037037,31.37037037037037,3,0.374,0.47750000000000004,31.0,0
30.4,31.576923076923077,43.0,3,0.36419999999999997,0.6615,29.0,0
27.0,31.04,27.0,3,0.3552,0.6615,42.0,1
25.6,30.583333333333332,30.583333333333332,2,0.35860000000000003,0.6615,41.0,1
28.6,31.08695652173913,31.08695652173913,1,0.36800000000000005,0.641,21.0,0
30.6,31.136363636363637,31.136363636363637,1,0.3388,0.47,27.0,1
34.8,31.857142857142858,44.0,2,0.3686,0.432,19.0,0
35.2,32.05,30.0,2,0.3736,0.307,25.0,1
35.8,31.894736842105264,31.894736842105264,2,0.3884,0.078,38.0,0
36.2,31.77777777777778,31.77777777777778,2,0.403,0.689,31.0,1
35.6,31.294117647058822,31.294117647058822,2,0.4022,0.5345,42.0,0
33.2,30.9375,30.0,3,0.4016,0.5345,41.0,0
30.4,31.0,31.0,2,0.3902,0.171,32.0,0
28.2,30.5,16.0,3,0.4024,0.331,37.0,1
26.0,30.076923076923077,30.076923076923077,3,0.39859999999999995,0.0,37.0,0
23.8,29.5,29.5,2,0.3992,0.094,33.0,1
25.2,29.90909090909091,21.0,4,0.3978,0.094,23.0,1
28.2,31.3,31.3,3,0.4126,0.48850000000000005,20.0,0
29.6,31.77777777777778,29.5,4,0.396,0.251,26.0,1
30.6,32.625,34.0,4,0.3672,0.0,24.0,1
34.0,33.57142857142857,33.57142857142857,2,0.37440000000000007,0.25,23.0,1
36.4,33.833333333333336,31.0,3,0.37979999999999997,0.25,33.0,0
34.4,34.4,34.4,3,0.3468,0.0,35.0,0
34.5,34.5,34.5,4,0.334,0.0,33.0,1
36.0,36.0,36.0,3,0.35200000000000004,0.0,31.0,0
32.5,32.5,32.5,3,0.32999999999999996,0.0,44.0,0
21.0,21.0,21.0,2,0.238,0.0,41.0,1
22.8,21.59259259259259,20.0,4,0.2394,0.46950000000000003,16.0,1
21.2,21.547169811320753,10.0,3,0.2232,0.7015,26.0,0
23.8,21.596153846153847,22.0,2,0.22820000000000001,0.6639999999999999,20.0,0
24.8,21.764705882352942,20.0,4,0.2358,0.6639999999999999,15.0,0
24.2,21.8,21.8,1,0.23500000000000001,0.6639999999999999,22.0,0
20.6,21.46938775510204,19.333333333333332,4,0.2212,0.6639999999999999,34.0,1
23.4,21.583333333333332,22.0,4,0.2466,0.7190000000000001,19.0,0
20.6,21.361702127659573,21.361702127659573,4,0.23279999999999998,0.7190000000000001,29.0,1
20.6,21.434782608695652,21.0,4,0.24159999999999998,0.47250000000000003,16.0,1
22.4,21.533333333333335,21.0,4,0.2528,0.47250000000000003,16.0,1
22.4,21.568181818181817,21.568181818181817,4,0.257,0.47250000000000003,22.0,0
20.4,21.372093023255815,23.333333333333332,4,0.25739999999999996,0.5185,31.0,0
21.6,21.452380952380953,26.0,2,0.2706,0.47250000000000003,21.0,0
20.0,21.536585365853657,21.536585365853657,1,0.2726,0.47250000000000003,20.0,0
19.0,21.425,21.425,2,0.259,0.47250000000000003,22.0,1
21.0,21.46153846153846,32.0,4,0.2652,0.6415,17.0,1
23.2,21.5,24.0,4,0.2616,0.0,24.0,0
24.8,21.43243243243243,21.43243243243243,4,0.2698,0.665,28.0,0
27.2,21.75,21.75,3,0.27959999999999996,0.496,9.0,1
27.6,21.771428571428572,30.0,2,0.2834,0.6125,25.0,0
25.2,21.529411764705884,23.0,2,0.27880000000000005,0.45599999999999996,26.0,1
24.4,21.242424242424242,31.0,2,0.2702,0.4335,35.0,0
22.4,20.90625,20.90625,2,0.2664,0.6839999999999999,30.0,1
21.0,20.870967741935484,20.870967741935484,2,0.261,0.6214999999999999,23.0,0
20.8,20.8,20.8,2,0.277,0.503,22.0,1
19.6,20.896551724137932,20.0,4,0.2636,0.299,16.0,1
20.4,20.678571428571427,12.0,3,0.26959999999999995,0.6520000000000001,28.0,0
20.2,20.62962962962963,12.0,2,0.27999999999999997,0.4735,19.0,1
20.2,20.846153846153847,20.846153846153847,1,0.2624,0.671,19.0,0
21.4,20.8,18.0,4,0.255,0.3815,25.0,0
23.6,21.166666666666668,21.166666666666668,2,0.27359999999999995,0.3815,13.0,0
23.8,20.73913043478261,20.73913043478261,2,0.2844,0.314,30.0,1
27.2,20.727272727272727,20.727272727272727,3,0.2854,0.6485000000000001,22.0,0
27.2,21.0,21.0,2,0.29,0.176,11.0,1
25.0,20.65,21.0,4,0.2854,0.0575,30.0,0
24.6,20.526315789473685,19.0,4,0.29359999999999997,0.446,19.0,1
24.2,19.88888888888889,19.88888888888889,4,0.29,0.4595,33.0,0
21.4,18.823529411764707,15.0,2,0.2866,0.658,39.0,0
22.0,19.0625,19.0625,2,0.2992,0.5185,18.0,0
21.8,19.2,19.2,1,0.29080000000000006,0.665,21.0,0
21.2,19.071428571428573,19.071428571428573,4,0.27460000000000007,0.665,17.0,1
19.2,18.23076923076923,18.23076923076923,2,0.268,0.0,31.0,0
18.2,17.75,18.0,4,0.2474,0.39849999999999997,26.0,0
19.2,17.727272727272727,17.727272727272727,4,0.2386,0.2945,17.0,1
21.2,17.9,18.0,2,0.2452,0.4845,17.0,0
21.2,17.88888888888889,17.88888888888889,4,0.2474,0.326,14.0,1
20.0,17.625,23.0,2,0.23240000000000002,0.2205,17.0,1
18.2,17.428571428571427,26.0,2,0.21600000000000003,0.0,15.0,1
17.4,16.5,16.5,2,0.215,0.063,19.0,1
14.6,14.6,14.6,2,0.21939999999999998,0.0,24.0,1
13.75,13.75,13.75,2,0.20975,0.0,15.0,1
13.666666666666666,13.666666666666666,10.0,3,0.206,0.0,18.0,0
15.5,15.5,15.5,3,0.2455,0.0,7.0,1
12.0,12.0,12.0,4,0.266,0.0,23.0,0
19.4,21.135135135135137,20.5,3,0.24100000000000002,0.0,16.0,1
17.6,21.0,35.0,4,0.2192,0.20850000000000002,28.0,0
19.8,21.257142857142856,29.0,3,0.2318,0.20850000000000002,14.0,0
19.8,21.41176470588235,12.0,2,0.227,0.20850000000000002,19.0,0
15.8,21.272727272727273,17.0,2,0.2056,0.0,30.0,0
17.2,21.40625,21.40625,2,0.20780000000000004,0.0,15.0,1
20.0,21.548387096774192,21.548387096774192,1,0.233,0.0,14.0,1
20.2,21.5,21.5,2,0.2318,0.375,27.0,0
20.2,21.689655172413794,21.689655172413794,2,0.21600000000000003,0.0,18.0,0
23.0,22.25,20.0,2,0.2318,0.0,10.0,0
21.6,22.185185185185187,28.0,2,0.2426,0.0,22.0,1
20.6,21.846153846153847,21.846153846153847,1,0.2428,0.14150000000000001,32.0,0
21.2,21.76,21.76,1,0.2476,0.225,21.0,1
22.0,22.0,17.5,3,0.25959999999999994,0.0,18.0,0
23.2,22.08695652173913,15.0,3,0.259,0.6445,24.0,0
25.6,22.318181818181817,15.0,3,0.25139999999999996,0.565,21.0,0
24.4,22.142857142857142,29.0,3,0.2452,0.374,30.0,0
22.0,21.9,20.0,2,0.23620000000000002,0.0,25.0,1
20.8,22.0,22.0,2,0.2364,0.216,19.0,1
21.0,21.77777777777778,23.5,4,0.24180000000000001,0.5225,22.0,1
19.4,21.352941176470587,21.352941176470587,3,0.2466,0.3065,33.0,0
19.2,21.4375,21.4375,2,0.2374,0.3065,21.0,0
21.8,21.866666666666667,21.866666666666667,3,0.2384,0.5225,12.0,1
23.2,22.428571428571427,14.5,4,0.264,0.491,17.0,0
22.6,22.076923076923077,22.076923076923077,1,0.2728,0.707,25.0,1
23.0,22.166666666666668,22.166666666666668,1,0.2752,0.47450000000000003,23.0,0
22.2,22.454545454545453,22.454545454545453,2,0.2902,0.3065,18.0,1
18.8,21.9,21.9,2,0.2822,0.6005,32.0,0
18.2,22.0,22.0,2,0.257,0.509,20.0,1
19.2,21.75,23.0,4,0.25,0.3005,22.0,1
17.0,21.571428571428573,21.571428571428573,4,0.24180000000000001,0.3005,19.0,1
20.2,22.666666666666668,22.666666666666668,3,0.2538,0.0,18.0,0
25.0,25.0,18.0,4,0.2602,0.0,12.0,0
26.75,26.75,26.75,4,0.2685,0.0,14.0,1
26.0,26.0,26.0,3,0.266,0.0,26.0,1
33.0,33.0,33.0,2,0.2795,0.0,15.0,0
35.0,35.0,35.0,3,0.226,0.0,28.0,1
22.4,19.543478260869566,14.0,3,0.2298,0.596,17.0,0
16.8,19.08888888888889,23.0,3,0.2222,0.214,37.0,1
16.0,19.09090909090909,12.0,2,0.20859999999999998,0.5025,17.0,1
15.8,19.11627906976744,28.0,2,0.22200000000000003,0.3235,17.0,1
15.8,19.095238095238095,17.0,2,0.2192,0.726,16.0,1
16.8,19.195121951219512,18.0,4,0.2512,0.726,16.0,0
17.6,19.375,19.375,2,0.23479999999999998,0.726,14.0,0
20.2,19.487179487179485,12.0,2,0.2734,0.726,17.0,0
24.2,19.55263157894737,18.0,2,0.2906000000000001,0.726,21.0,0
27.2,19.54054054054054,35.0,4,0.2908,0.726,18.0,1
25.6,19.52777777777778,19.52777777777778,2,0.2852,0.992,22.0,0
27.2,19.62857142857143,25.5,3,0.2988,0.361,20.0,0
27.0,19.38235294117647,9.0,3,0.289,0.667,25.0,1
22.6,18.848484848484848,18.848484848484848,2,0.2598,0.667,34.0,1
18.0,18.34375,18.34375,4,0.253,0.81,33.0,1
16.8,18.548387096774192,24.0,4,0.2424,0.667,16.0,0
16.6,18.366666666666667,18.366666666666667,4,0.23900000000000002,0.9909999999999999,28.0,0
14.8,18.06896551724138,25.0,3,0.2234,0.5215000000000001,25.0,1
13.6,18.178571428571427,19.0,3,0.22160000000000002,0.447,17.0,0
14.8,18.40740740740741,18.40740740740741,2,0.21820000000000003,0.327,9.0,1
17.8,18.884615384615383,18.884615384615383,3,0.23579999999999995,0.40800000000000003,4.0,1
18.2,18.72,18.72,3,0.2528,0.47750000000000004,25.0,0
18.0,18.75,15.0,4,0.2372,0.6615,16.0,1
22.4,19.17391304347826,9.0,3,0.261,0.6615,8.0,1
22.2,19.227272727272727,19.227272727272727,2,0.267,0.6615,22.0,0
23.6,19.142857142857142,19.142857142857142,2,0.2518,0.6675,25.0,0
23.0,18.85,19.0,2,0.246,0.432,24.0,1
22.8,18.94736842105263,16.0,2,0.25680000000000003,0.307,20.0,0
18.4,18.27777777777778,18.27777777777778,2,0.2508,0.078,29.0,1
17.8,18.352941176470587,18.352941176470587,2,0.23840000000000003,0.689,14.0,1
15.6,17.75,17.75,2,0.25,0.5345,24.0,1
13.2,17.466666666666665,16.0,3,0.2616,0.5345,21.0,1
13.2,17.571428571428573,17.571428571428573,2,0.27480000000000004,0.171,12.0,1
13.4,18.23076923076923,18.23076923076923,3,0.2572,0.331,11.0,0
16.4,18.583333333333332,18.583333333333332,3,0.2834,0.0,18.0,0
18.2,18.727272727272727,18.727272727272727,2,0.271,0.094,21.0,0
21.2,19.6,6.0,4,0.2542,0.094,14.0,0
24.8,20.0,34.0,3,0.2524,0.0,13.0,1
26.0,21.25,21.25,1,0.261,0.6275,8.0,1
23.2,20.142857142857142,20.142857142857142,1,0.2546,0.25,32.0,0
21.8,19.166666666666668,25.0,3,0.252,0.25,27.0,0
18.0,18.0,18.0,3,0.24760000000000004,0.0,28.0,0
14.0,14.0,14.0,3,0.23424999999999999,0.0,31.0,1
13.333333333333334,13.333333333333334,13.333333333333334,3,0.23399999999999999,0.0,20.0,0
12.5,12.5,12.5,4,0.215,0.0,11.0,1
6.0,6.0,6.0,2,0.215,0.0,17.0,1
32.0,30.76595744680851,28.0,4,0.3272,0.824,45.0,0
34.6,30.91304347826087,32.0,4,0.3216,0.824,21.0,1
33.0,30.91111111111111,30.91111111111111,4,0.3072,0.765,28.0,1
31.6,30.818181818181817,23.0,2,0.30019999999999997,0.765,33.0,1
28.6,30.697674418604652,35.0,2,0.2888,0.5565,37.0,0
29.2,30.61904761904762,32.0,4,0.2859999999999999,0.41650000000000004,32.0,1
27.0,30.463414634146343,30.463414634146343,1,0.2772,0.5389999999999999,41.0,0
29.0,30.65,30.65,2,0.27559999999999996,0.7169999999999999,25.0,0
29.4,30.71794871794872,30.71794871794872,2,0.2772,0.5389999999999999,32.0,0
31.8,30.973684210526315,30.0,2,0.2996,0.5389999999999999,18.0,1
27.2,30.81081081081081,14.0,2,0.28800000000000003,0.42750000000000005,36.0,1
27.6,30.944444444444443,27.0,2,0.2988,0.42750000000000005,28.0,0
26.6,30.885714285714286,40.0,3,0.2982,0.42750000000000005,29.0,1
29.4,30.91176470588235,42.0,2,0.2994,0.6045,26.0,1
28.2,30.848484848484848,34.0,2,0.2994,0.6360000000000001,31.0,1
32.4,31.375,31.375,2,0.3224,0.42750000000000005,16.0,0
33.8,31.483870967741936,31.483870967741936,1,0.329,0.49900000000000005,32.0,0
33.6,31.6,31.6,1,0.33879999999999993,0.8735,26.0,1
33.2,31.17241379310345,31.0,4,0.34299999999999997,0.4455,46.0,0
32.4,31.321428571428573,35.0,4,0.3266,0.595,31.0,0
30.6,31.185185185185187,31.185185185185187,4,0.32520000000000004,0.796,37.0,0
30.6,31.03846153846154,32.5,3,0.3316,0.5820000000000001,33.0,1
31.8,31.2,31.2,2,0.3168,0.7190000000000001,31.0,0
29.6,30.75,38.0,3,0.333,0.5845,45.0,0
31.4,31.08695652173913,31.08695652173913,2,0.35280000000000006,0.397,20.0,1
32.2,31.318181818181817,15.0,2,0.34700000000000003,0.0,29.0,0
31.4,31.142857142857142,31.142857142857142,2,0.3296,0.316,32.0,1
30.8,31.05,32.0,3,0.3516,0.257,36.0,0
27.6,31.05263157894737,31.05263157894737,4,0.3181999999999999,0.5345,32.0,0
29.6,31.0,31.0,4,0.3242,0.5275000000000001,36.0,0
31.0,31.058823529411764,31.058823529411764,2,0.3336,0.5675000000000001,31.0,0
32.2,31.0625,32.5,4,0.34859999999999997,0.0,33.0,0
30.2,31.133333333333333,37.0,2,0.3254,0.252,29.0,1
35.0,32.285714285714285,32.285714285714285,2,0.3396,0.9544999999999999,11.0,1
33.2,31.53846153846154,31.53846153846154,2,0.31260000000000004,0.777,45.0,0
29.4,31.083333333333332,31.083333333333332,1,0.29800000000000004,0.777,41.0,0
29.4,30.545454545454547,30.545454545454547,2,0.2864,0.5105,34.0,1
32.2,31.6,31.6,2,0.305,0.4,18.0,1
32.0,30.77777777777778,18.0,2,0.31079999999999997,0.6020000000000001,38.0,1
30.2,30.5,30.5,1,0.3236,0.4655,37.0,0
33.2,32.285714285714285,32.285714285714285,2,0.32139999999999996,0.2445,19.0,0
31.4,31.5,28.0,4,0.33320000000000005,0.487,40.0,0
31.0,31.0,31.0,2,0.3172,0.308,32.0,1
29.25,29.25,29.25,3,0.30975,0.335,35.0,1
31.0,31.0,33.0,4,0.30333333333333334,0.7235,27.0,0
30.0,30.0,30.0,4,0.3175,0.8025,35.0,0
32.0,32.0,32.0,4,0.27,0.267,27.0,1
26.8,33.0,35.0,2,0.34340000000000004,0.5095000000000001,55.0,0
29.8,33.75,34.0,4,0.35760000000000003,0.5865,-3.0,1
28.6,33.58139534883721,22.0,2,0.3352,0.35950000000000004,43.0,0
31.4,33.69047619047619,39.0,3,0.3372,0.35950000000000004,31.0,0
31.4,33.68292682926829,33.68292682926829,2,0.3452,0.49050000000000005,30.0,1
30.0,33.775,33.775,2,0.3698,0.40800000000000003,33.0,0
34.8,34.256410256410255,37.5,3,0.3992,0.539,13.0,1
38.0,34.23684210526316,32.0,3,0.42560000000000003,0.3395,38.0,0
36.4,34.0,35.0,3,0.42040000000000005,0.3395,39.0,1
41.6,34.0,37.0,4,0.42519999999999997,0.3395,32.0,1
43.4,34.31428571428572,42.0,2,0.39380000000000004,0.3395,25.0,0
45.6,34.1764705882353,42.5,3,0.39520000000000005,0.3395,42.0,0
40.4,33.666666666666664,33.666666666666664,2,0.3698,0.3395,54.0,0
37.2,33.625,50.0,3,0.3714,0.479,34.0,1
31.8,32.774193548387096,30.0,2,0.3598,0.3395,63.0,0
31.4,32.8,32.8,3,0.38039999999999996,0.3395,28.0,1
29.0,32.206896551724135,32.206896551724135,3,0.36260000000000003,0.603,53.0,0
30.6,32.464285714285715,19.0,3,0.376,0.9834999999999999,29.0,0
31.2,32.96296296296296,32.96296296296296,3,0.36219999999999997,1.0419999999999998,20.0,0
31.2,32.96153846153846,42.0,3,0.36880000000000007,0.797,32.0,1
31.2,33.08,33.08,1,0.36979999999999996,0.2195,27.0,1
30.6,32.875,31.0,2,0.3686,0.5165,40.0,0
32.2,32.869565217391305,27.0,2,0.37,1.0535,35.0,0
33.2,33.36363636363637,27.5,4,0.38680000000000003,0.594,23.0,0
31.4,33.38095238095238,35.0,4,0.3562,0.594,36.0,0
33.8,33.55,33.55,2,0.3602,0.8380000000000001,34.0,0
31.2,33.473684210526315,33.473684210526315,2,0.35239999999999994,0.594,33.0,1
29.6,33.05555555555556,33.05555555555556,2,0.352,0.594,37.0,1
31.2,33.411764705882355,33.411764705882355,2,0.343,0.8034999999999999,24.0,1
34.8,34.0,35.0,2,0.3696,0.694,23.0,1
30.8,33.46666666666667,33.46666666666667,2,0.3538,0.7655000000000001,38.0,1
31.2,34.285714285714285,33.0,4,0.37439999999999996,0.6655,25.0,0
31.8,34.38461538461539,34.38461538461539,4,0.37560000000000004,0.7655000000000001,32.0,1
31.8,34.333333333333336,34.333333333333336,3,0.36619999999999997,0.9615,33.0,1
30.0,33.63636363636363,33.63636363636363,3,0.3624,0.694,43.0,0
34.4,34.8,34.8,2,0.3762,0.594,26.0,0
35.8,36.0,44.0,2,0.3654,0.8365,26.0,0
36.8,36.0,41.0,2,0.37099999999999994,0.594,33.0,1
37.2,36.142857142857146,36.142857142857146,2,0.39379999999999993,0.833,36.0,0
37.0,36.666666666666664,36.666666666666664,2,0.39499999999999996,0.594,31.0,1
35.2,35.2,35.2,2,0.391,0.0,42.0,1
36.25,36.25,36.25,2,0.39825,0.293,28.0,1
34.666666666666664,34.666666666666664,34.666666666666664,2,0.3916666666666666,0.0,39.0,1
