0.6161616161616161,0.8833333333333333,0.5471698113207547,0.02631578947368421,0.4848358953053591,0.0831372549019608,0.4393939393939394,1.0
0.6262626262626263,0.8863636363636362,0.2452830188679245,0.05263157894736842,0.5213959285417531,0.09803921568627452,0.5,0.0
0.6767676767676767,0.8940849342770474,0.6226415094339622,0.02631578947368421,0.6152887411715828,0.2615686274509804,0.3484848484848485,1.0
0.6313131313131313,0.8913043478260869,0.37735849056603776,0.02631578947368421,0.5911923556294143,0.16352941176470592,0.5909090909090908,1.0
0.6060606060606061,0.8899787910922585,0.5094339622641509,0.05263157894736842,0.6884088076443704,0.0,0.5454545454545454,1.0
0.702020202020202,0.8942934782608694,0.37735849056603776,0.07894736842105263,0.800581636892397,0.16352941176470592,0.48484848484848486,0.0
0.6767676767676767,0.8963210702341138,0.5471698113207547,0.05263157894736842,0.7474034067303696,0.16352941176470592,0.48484848484848486,1.0
0.6717171717171717,0.8967391304347827,0.6415094339622641,0.02631578947368421,0.7158288325716655,0.16352941176470592,0.5303030303030303,1.0
0.7373737373737375,0.9015863689776733,0.4528301886792453,0.02631578947368421,0.8853344412131281,0.0,0.4545454545454546,1.0
0.7626262626262627,0.9048913043478262,0.5235849056603774,0.02631578947368421,0.8471125882841708,0.0,0.5303030303030303,0.0
0.6767676767676767,0.8925465838509317,0.5164420485175203,0.0,0.7316161196510176,0.0,0.6969696969696969,1.0
0.696969696969697,0.8996163682864449,0.5205327413984462,0.02631578947368421,0.7847943498130452,0.2941176470588236,0.4545454545454546,0.0
0.7171717171717171,0.901185770750988,0.5214408233276158,0.02631578947368421,0.8504362276692976,0.0,0.48484848484848486,1.0
0.7222222222222223,0.8936820652173914,0.7169811320754716,0.02631578947368421,0.7673452430411298,0.0,0.7121212121212122,0.0
0.6262626262626263,0.8920056100981766,0.6037735849056604,0.02631578947368421,0.7723307021188197,0.0,0.6363636363636364,0.0
0.6616161616161617,0.8956521739130436,1.0,0.02631578947368421,0.8653926049023679,0.11098039215686277,0.5454545454545454,0.0
0.7525252525252525,0.8995502248875562,0.18867924528301885,0.02631578947368421,0.9559617781470711,0.17647058823529416,0.4696969696969697,1.0
0.7474747474747475,0.8967391304347827,0.3018867924528301,0.02631578947368421,0.9783963439966761,0.0,0.6060606060606061,0.0
0.7575757575757576,0.8864734299516908,0.5849056603773585,0.02631578947368421,0.9991690901537178,0.0,0.6515151515151515,1.0
0.787878787878788,0.9080267558528428,0.5253991291727141,0.02631578947368421,0.9360199418363109,0.44941176470588245,0.30303030303030304,0.0
0.7424242424242424,0.9039130434782607,0.5230188679245282,0.02631578947368421,0.8321562110511007,0.16941176470588237,0.5606060606060606,1.0
0.6717171717171717,0.8845108695652173,0.5117924528301887,0.02631578947368421,0.7498961362692147,0.4098039215686275,0.7272727272727273,1.0
0.6515151515151515,0.881852551984877,0.5102543068088596,0.05263157894736842,0.6427087660988784,0.24039215686274512,0.5454545454545454,1.0
0.696969696969697,0.865612648221344,0.5008576329331047,0.02631578947368421,0.679268799335272,0.24039215686274512,0.6969696969696969,1.0
0.7777777777777777,0.8819875776397517,0.5103324348607368,0.02631578947368421,0.6800997091815539,0.4098039215686275,0.393939393939394,0.0
0.8333333333333334,0.8902173913043476,0.4716981132075472,0.05263157894736842,0.813876194432904,0.3850980392156863,0.5303030303030303,0.0
0.8383838383838385,0.8890160183066362,0.5143992055610725,0.02631578947368421,0.7814707104279186,0.5545098039215687,0.5909090909090908,0.0
